Date,Close/Last,Volume,Open,High,Low
10/01/2021,34326.46,429164278,33930.7,34490.56,33785.54
09/30/2021,33843.92,356201957,34467.98,34557.37,33833.32
09/29/2021,34390.72,291042252,34360.08,34580.42,34305.96
09/28/2021,34299.99,380220924,34747.7,34798.21,34254.65
09/27/2021,34869.37,292804237,34739.27,35061.12,34739.27
09/24/2021,34798,256578503,34762.31,34857.06,34648.08
09/23/2021,34764.82,285870887,34296.3,34879.78,34296.3
09/22/2021,34258.32,300082310,34006.87,34440.42,34006.87
09/21/2021,33919.84,307984825,34025.61,34313.88,33914.02
09/20/2021,33970.47,441645657,34459.72,34459.72,33613.03
09/17/2021,34584.88,577966305,34737.86,34779.86,34519.63
09/16/2021,34751.32,279309916,34810.27,34943.55,34540.11
09/15/2021,34814.39,324976371,34580.95,34880.77,34522.03
09/14/2021,34577.57,329178337,34906.9,34990.36,34510.3
09/13/2021,34869.63,342409113,34665.5,34939.1,34665.5
09/10/2021,34607.72,333225896,34949.59,35104.25,34599.61
09/09/2021,34879.38,262381663,35013.08,35199.89,34847.3
09/08/2021,35031.07,261876091,35087.45,35175.15,34925.61
09/07/2021,35100,290727780,35373.24,35373.24,35060.9
09/03/2021,35369.09,223386362,35401.73,35422.71,35269.4
09/02/2021,35443.82,265178175,35353.06,35475.4,35348.48
09/01/2021,35312.53,266572451,35387.55,35407.37,35287.05
08/31/2021,35360.73,337243745,35391.38,35449.79,35289.86
08/30/2021,35399.84,246807437,35471.8,35510.71,35374.46
08/27/2021,35455.8,242140527,35231.11,35479.18,35231.11
08/26/2021,35213.12,239931968,35449.68,35498.45,35205.1
08/25/2021,35405.5,239707526,35388.77,35501.14,35287.63
08/24/2021,35366.26,230481000,35382.72,35445.47,35356.18
08/23/2021,35335.71,250960863,35160.97,35428.91,35160.97
08/20/2021,35120.08,269545237,34917.96,35177.26,34867.07
08/19/2021,34894.12,335046664,34874.67,34997.81,34690.25
08/18/2021,34960.69,291062335,35310.2,35356.8,34943.41
08/17/2021,35343.28,310152565,35500.01,35500.01,35120.31
08/16/2021,35625.4,294011375,35490.83,35631.19,35231.87
08/13/2021,35515.38,238678774,35551.56,35610.57,35474.78
08/12/2021,35499.85,236163711,35481.94,35510.77,35352.53
08/11/2021,35484.97,233041968,35300.89,35501.16,35300.89
08/10/2021,35264.67,255240477,35135.17,35285.16,35091.91
08/09/2021,35101.85,207850633,35229.67,35229.67,35041.24
08/06/2021,35208.51,231565523,35077.44,35246.79,35077.44
08/05/2021,35064.25,217389689,34815.61,35067.54,34815.61
08/04/2021,34792.67,245303959,35047.44,35047.44,34790.62
08/03/2021,35116.4,259822560,34864.1,35120.94,34714.33
08/02/2021,34838.16,244889950,34968.56,35192.11,34808.2
07/30/2021,34935.47,281141932,35013.26,35106.3,34871.13
07/29/2021,35084.53,223665901,34985.99,35171.52,34985.99
07/28/2021,34930.93,347172175,35109.95,35116.37,34876.84
07/27/2021,35058.52,335249976,35078.9,35078.9,34878.07
07/26/2021,35144.31,264800476,35055.86,35150.37,34950.19
07/23/2021,35061.55,315059460,34855.11,35095.33,34855.11
07/22/2021,34823.35,294650675,34799.68,34879.28,34673.03
07/21/2021,34798,327186142,34556.96,34820.24,34556.96
07/20/2021,34511.99,388075711,33981.79,34621.79,33981.79
07/19/2021,33962.04,450161129,34528.48,34528.48,33741.76
07/16/2021,34687.85,328984673,35007.94,35090.01,34647.82
07/15/2021,34987.02,320445798,34924.81,34990.41,34762.87
07/14/2021,34933.23,348660804,34920.83,35069.18,34826.87
07/13/2021,34888.79,323682044,34959.96,35018.79,34876.89
07/12/2021,34996.18,302280771,34836.75,35014.9,34730.15
07/09/2021,34870.16,301753076,34457.51,34893.72,34457.51
07/08/2021,34421.93,335759645,34569.01,34569.01,34145.59
07/07/2021,34681.79,305379770,34604.17,34708.78,34435.59
07/06/2021,34577.37,348429812,34790.16,34814.2,34358.42
07/02/2021,34786.35,303059001,34642.42,34821.93,34613.49
07/01/2021,34633.53,269311034,34507.32,34640.28,34498.85
06/30/2021,34502.51,298634574,34290.74,34553.16,34245.48
06/29/2021,34292.29,288645318,34338.89,34469.83,34266.83
06/28/2021,34283.27,281286074,34428.1,34449.65,34186.13
06/25/2021,34433.84,456029631,34328.1,34501.02,34314.8
06/24/2021,34196.82,279381360,33933.91,34233.02,33933.91
06/23/2021,33874.24,257053519,33948.54,34009.4,33869.83
06/22/2021,33945.58,285329220,33872.56,34040.7,33751.06
06/21/2021,33876.97,324444085,33312.07,33908.09,33312.07
06/18/2021,33290.08,569378327,33622.7,33622.7,33271.93
06/17/2021,33823.45,355917350,34014.38,34091.79,33626.61
06/16/2021,34033.67,348025985,34308.48,34333.25,33917.11
06/15/2021,34299.33,274131630,34397.1,34420.38,34199.16
06/14/2021,34393.75,302550505,34472.52,34472.52,34211.54
06/11/2021,34479.6,262624671,34499.81,34618.09,34328.65
06/10/2021,34466.24,310878295,34502.51,34737.79,34447.25
06/09/2021,34447.14,246543250,34626.16,34654.67,34439.37
06/08/2021,34599.82,296085650,34645.84,34665.38,34452.94
06/07/2021,34630.24,259443775,34766.2,34820.91,34574.51
06/04/2021,34756.39,271564228,34618.69,34772.12,34618.69
06/03/2021,34577.04,299737218,34550.31,34667.41,34334.41
06/02/2021,34600.38,265156188,34614.62,34706.65,34545.96
06/01/2021,34575.31,294787721,34584.19,34849.32,34542.87
05/28/2021,34529.45,290852579,34558.5,34631.11,34520.09
05/27/2021,34464.64,520626591,34432.47,34608.82,34389.24
05/26/2021,34323.05,259807250,34336.34,34409.59,34271.44
05/25/2021,34312.46,289949633,34428.66,34511.35,34266.03
05/24/2021,34393.98,251806132,34253.87,34472.51,34253.87
05/21/2021,34207.84,308842675,34121.91,34415.48,34121.91
05/20/2021,34084.15,324395506,33906.3,34233.4,33872.41
05/19/2021,33896.04,353998693,33545.65,33945.81,33473.8
05/18/2021,34060.66,301781621,34263.09,34408.99,34044.1
05/17/2021,34327.79,293356244,34375.29,34383.84,34176.65
05/14/2021,34382.13,307383987,34050.86,34454.05,34050.86
05/13/2021,34021.45,352805628,33624.74,34181.77,33623.49
05/12/2021,33587.66,383577786,34206.4,34207.87,33555.22
05/11/2021,34269.16,413181901,34572.74,34572.74,34075.31
05/10/2021,34742.82,370038457,34785.27,35091.56,34741.57
05/07/2021,34777.76,311627548,34578.27,34811.39,34464.31
05/06/2021,34548.53,317117461,34245.11,34561.29,34185.06
05/05/2021,34230.34,255811646,34163.99,34331.2,34039.66
05/04/2021,34133.03,410172302,34080.2,34147.78,33765.68
05/03/2021,34113.23,291339877,33904.89,34221.06,33904.89
04/30/2021,33874.85,376105712,33988.75,33988.75,33784.96
04/29/2021,34060.36,409604111,33855.64,34087.21,33744.28
04/28/2021,33820.38,353023623,33860.46,33946.6,33805.56
04/27/2021,33984.93,294947064,33932.13,34043.98,33870.46
04/26/2021,33981.57,285406440,34117.78,34148.94,33941.37
04/23/2021,34043.49,349669057,33804.52,34157.57,33713.29
04/22/2021,33815.9,346575196,34109.88,34126.57,33717.19
04/21/2021,34137.31,293512254,33808.3,34160.34,33773.8
04/20/2021,33821.3,354199421,34034.18,34034.18,33687.01
04/19/2021,34077.63,315622449,34182.38,34182.38,33980.56
04/16/2021,34200.67,348181803,34058.16,34256.75,34058.16
04/15/2021,34035.99,321833586,33788.53,34068.73,33788.53
04/14/2021,33730.89,318672305,33724.81,33911.25,33668.95
04/13/2021,33677.27,329999940,33721.16,33741.64,33545.84
04/12/2021,33745.4,329018654,33775.06,33786.19,33665.54
04/09/2021,33800.6,317816565,33526.19,33810.87,33526.19
04/08/2021,33503.57,306194502,33469.89,33506.8,33342.64
04/07/2021,33446.26,279877506,33444.98,33521.76,33347.96
04/06/2021,33430.24,298306719,33500.02,33544.79,33380.43
04/05/2021,33527.19,345154648,33222.38,33617.95,33222.38
04/01/2021,33153.21,318342433,33054.58,33167.17,32985.35
03/31/2021,32981.55,418638143,33116.04,33173.77,32980.57
03/30/2021,33066.96,309568606,33127.88,33170.93,32988.92
03/29/2021,33171.37,351610590,33087.55,33259,32905.13
03/26/2021,33072.88,383452285,32681.07,33098.83,32681.07
03/25/2021,32619.48,413490634,32346.81,32672.69,32071.41
03/24/2021,32420.06,405055025,32470.88,32787.99,32418.15
03/23/2021,32423.15,388128938,32691.5,32753.77,32356.28
03/22/2021,32731.2,384319316,32601.82,32810.35,32512.53
03/19/2021,32627.97,811892502,32858.36,32858.36,32505.07
03/18/2021,32862.3,421021919,32928.16,33227.78,32831.25
03/17/2021,33015.37,391809674,32825.52,33047.58,32782.18
03/16/2021,32825.95,387907889,32966.75,32966.75,32778.23
03/15/2021,32953.46,362084053,32798.84,32973.4,32629.75
03/12/2021,32778.64,348286819,32462.4,32793.32,32462.4
03/11/2021,32485.59,402404342,32354.5,32661.59,32345.7
03/10/2021,32297.02,410225481,31906.96,32389.5,31906.96
03/09/2021,31832.74,463744415,31892.35,32150.32,31822.64
03/08/2021,31802.44,499577604,31666.85,32148.04,31512.15
03/05/2021,31496.3,505347596,31029.18,31580.33,30766.81
03/04/2021,30924.14,551231883,31289.01,31461.97,30547.53
03/03/2021,31270.09,411608017,31352.96,31563.31,31260.14
03/02/2021,31391.52,341279622,31535.37,31623.27,31377.16
03/01/2021,31535.51,387580310,31065.9,31668.34,31065.9
02/26/2021,30932.37,538907029,31401.29,31450.89,30911.37
02/25/2021,31402.01,458959961,31955.94,31984.77,31293.32
02/24/2021,31961.86,413352552,31499.75,32009.64,31421.29
02/23/2021,31537.35,461919208,31501.89,31653.38,31158.76
02/22/2021,31521.69,389675104,31381.12,31653.48,31286.57
02/19/2021,31494.32,353065415,31504.13,31647.53,31469.34
02/18/2021,31493.34,325989398,31558.6,31558.6,31285.32
02/17/2021,31613.02,345858293,31485.61,31643.7,31338.76
02/16/2021,31522.75,336992511,31472.08,31608.63,31443.48
02/12/2021,31458.4,266370407,31420.8,31475.31,31347.8
02/11/2021,31430.7,284681675,31466.49,31543.82,31244.36
02/10/2021,31437.8,328392889,31428.02,31511.44,31221.32
02/09/2021,31375.83,310138270,31359.88,31439.47,31245.86
02/08/2021,31385.76,328411166,31191.2,31386.1,31191.2
02/05/2021,31148.24,295001306,31093.81,31252.18,31083.22
02/04/2021,31055.86,341492436,30737.78,31065.96,30737.78
02/03/2021,30723.6,307312552,30689.65,30793.41,30521.31
02/02/2021,30687.48,338174809,30276.88,30840.54,30276.88
02/01/2021,30211.91,350235375,30054.73,30335.91,30014.97
01/29/2021,29982.62,538043466,30553.91,30553.91,29856.3
01/28/2021,30603.36,467337270,30377.19,30951.41,30377.19
01/27/2021,30303.17,566470186,30893.78,30893.78,30206.91
01/26/2021,30937.04,381870989,30968.55,31121.42,30921.71
01/25/2021,30960,477345772,30989.85,30989.85,30564.06
01/22/2021,30996.98,436038471,31141.56,31141.56,30908.47
01/21/2021,31176.01,423154985,31198.01,31272.22,31120.92
01/20/2021,31188.38,384979267,31017.54,31235.98,30997.79
01/19/2021,30930.52,387747043,30887.42,31086.62,30865.03
01/15/2021,30814.26,440017761,30926.77,30941.98,30612.67
01/14/2021,30991.52,429701424,31085.67,31223.78,30982.24
01/13/2021,31060.47,415138242,31084.88,31153.37,30992.05
01/12/2021,31068.69,362868536,31015.01,31114.56,30888.76
01/11/2021,31008.69,363787476,31015.37,31096.98,30832.06
01/08/2021,31097.97,385647139,31069.58,31140.67,30793.27
01/07/2021,31041.13,430620559,30901.18,31193.4,30897.86
01/06/2021,30829.4,500433336,30362.1,31022.65,30313.07
01/05/2021,30391.6,350911511,30204.25,30504.89,30141.78
01/04/2021,30223.89,476730467,30627.47,30674.28,29881.82
12/31/2020,30606.48,287056416,30417.64,30637.47,30344.5
12/30/2020,30409.56,296144469,30415.09,30525.35,30393.04
12/29/2020,30335.67,358869150,30492.07,30588.79,30274.24
12/28/2020,30403.97,303077724,30283.23,30525.56,30283.23
12/24/2020,30199.87,146441305,30155.92,30209.67,30099.3
12/23/2020,30129.83,275383318,30046.73,30292.53,30046.73
12/22/2020,30015.51,392523617,30200.2,30200.2,29992.89
12/21/2020,30216.45,445688108,30159,30304.14,29755.53
12/18/2020,30179.05,798229304,30314.26,30343.59,30029.44
12/17/2020,30303.37,345531827,30216,30323.78,30216
12/16/2020,30154.54,349544686,30191.38,30236.03,30080.11
12/15/2020,30199.31,419477232,29919.09,30243.26,29894.95
12/14/2020,29861.55,371983974,30123.91,30325.79,29849.15
12/11/2020,30046.37,393865856,29988.21,30071.13,29820.84
12/10/2020,29999.26,326932354,30032.55,30063.87,29876.82
12/09/2020,30068.81,383741348,30229.81,30319.7,29951.85
12/08/2020,30173.88,314829956,29997.95,30246.22,29972.07
12/07/2020,30069.79,370576821,30233.03,30233.03,29967.22
12/04/2020,30218.26,363092294,29989.56,30218.26,29989.56
12/03/2020,29969.52,408410048,29920.83,30110.88,29877.27
12/02/2020,29883.79,389333178,29695.09,29902.51,29599.29
12/01/2020,29823.92,435436565,29797.5,30083.31,29797.5
11/30/2020,29638.64,561205854,29854.51,29854.51,29463.64
11/27/2020,29910.37,178100533,29911.33,30015.13,29819.98
11/25/2020,29872.47,324186394,30058.87,30058.87,29806.25
11/24/2020,30046.24,436450742,29746.11,30116.51,29746.11
11/23/2020,29591.27,389021624,29332.82,29667.75,29332.82
11/20/2020,29263.48,308739381,29437.57,29469.89,29231.2
11/19/2020,29483.23,333160518,29359.21,29524.9,29228.38
11/18/2020,29438.42,384888034,29875.4,29930.85,29432.84
11/17/2020,29783.35,376144655,29800.15,29872.42,29520.29
11/16/2020,29950.44,420759957,29756.18,29964.29,29672.36
11/13/2020,29479.81,348807428,29203.9,29559.25,29203.9
11/12/2020,29080.17,372869133,29231.91,29311.83,28902.13
11/11/2020,29397.63,376696059,29524.35,29593.11,29281.22
11/10/2020,29420.92,526981284,29265.91,29478.86,29126.99
11/09/2020,29157.97,680572165,29467.9,29933.83,29130.66
11/06/2020,28323.4,328576667,28399.13,28431.96,28189.5
11/05/2020,28390.18,391726723,28083.37,28495.05,28083.37
11/04/2020,27847.66,449894278,27512.83,28301.5,27512.83
11/03/2020,27480.03,353348582,27138.69,27640.21,27138.69
11/02/2020,26925.05,382272282,26691.28,27043.48,26691.28
10/30/2020,26501.6,506321825,26572.27,26639.18,26143.77
10/29/2020,26659.11,434007120,26480.98,26891.89,26290.78
10/28/2020,26519.95,499634707,27102.14,27102.14,26497.39
10/27/2020,27463.19,372479853,27651.18,27707.69,27457.96
10/26/2020,27685.38,407044517,28078.63,28185.82,27370.16
10/23/2020,28335.57,350095751,28409.65,28436.52,28149.82
10/22/2020,28363.66,334388176,28197.42,28421.31,28040.18
10/21/2020,28210.82,301106277,28270.66,28450.64,28196.39
10/20/2020,28308.79,351453672,28245.85,28575.03,28243.04
10/19/2020,28195.42,360923181,28633.55,28711.93,28139.4
10/16/2020,28606.31,358951938,28570.72,28842.9,28570.72
10/15/2020,28494.2,330133232,28323.4,28535.85,28181.54
10/14/2020,28514,372482379,28731.3,28792.56,28461.73
10/13/2020,28679.81,528267101,28764.95,28808.84,28604.35
10/12/2020,28837.52,493675519,28671.12,28957.9,28659.67
10/09/2020,28586.9,326478164,28533.61,28676.29,28440.63
10/08/2020,28425.51,315828299,28348.86,28459.13,28265.56
10/07/2020,28303.46,330187322,27971.36,28369.66,27971.36
10/06/2020,27772.76,438443018,28214.24,28354.48,27728.03
10/05/2020,28148.64,322534942,27825.42,28162.64,27825.42
10/02/2020,27682.81,395815614,27536.39,27861.43,27382.94
10/01/2020,27816.9,375651535,27940.63,28041.46,27669.26
09/30/2020,27781.7,455154032,27514.64,28026.33,27511.06
09/29/2020,27452.66,306702452,27560.24,27605.6,27338.09
09/28/2020,27584.06,405063099,27362.14,27722.6,27362.14
09/25/2020,27173.96,391727592,26694.51,27239.29,26635.38
09/24/2020,26815.44,448781214,26716.09,27094.85,26537.01
09/23/2020,26763.13,463195306,27413.6,27464.46,26716.12
09/22/2020,27288.18,423328653,27170.34,27333.09,26989.93
09/21/2020,27147.7,523662183,27484.71,27484.71,26715.15
09/18/2020,27657.42,703887160,27864.87,27946.69,27487.97
09/17/2020,27901.98,439891516,27834.18,28056.79,27647.93
09/16/2020,28032.38,416649362,28031.69,28364.77,28021.67
09/15/2020,27995.6,418892054,28139.76,28231.06,27931.45
09/14/2020,27993.33,384091745,27718.74,28086.06,27718.74
09/11/2020,27665.64,437527086,27613.86,27828.82,27448.15
09/10/2020,27534.58,447585109,28022.51,28174.78,27447.08
09/09/2020,27940.47,467063542,27711.71,28206.21,27704.54
09/08/2020,27500.89,587158682,27925.23,27925.23,27464.9
09/04/2020,28133.31,700489796,28341.05,28539.75,27664.68
09/03/2020,28292.73,658290199,29090.7,29199.35,28074.76
09/02/2020,29100.5,542542419,28736.79,29162.88,28713.53
09/01/2020,28645.66,428663840,28439.61,28659.26,28290.72
08/31/2020,28430.05,519822385,28643.66,28643.66,28363.55
08/28/2020,28653.87,373802016,28601.29,28733.35,28487.98
08/27/2020,28492.27,405091731,28384.07,28634.22,28363.93
08/26/2020,28331.92,328804458,28257.88,28353.8,28153.91
08/25/2020,28248.44,341134365,28347.42,28400.74,28094.57
08/24/2020,28308.46,385438422,28077.58,28314.94,28041.75
08/21/2020,27930.33,374339179,27758.13,27959.48,27686.78
08/20/2020,27739.73,306052893,27622.68,27781.46,27526.25
08/19/2020,27692.88,312954409,27811.26,27920.42,27647.67
08/18/2020,27778.07,277123591,27853.48,27891.12,27668.79
08/17/2020,27844.91,291986301,27970.05,27999.81,27816.4
08/14/2020,27931.02,276734339,27828.93,27977.81,27759.39
08/13/2020,27896.72,364412639,27922.51,27986.1,27789.78
08/12/2020,27976.84,342067645,27860.24,28043.89,27843.32
08/11/2020,27686.91,430091066,27961.64,28154.88,27624.51
08/10/2020,27791.44,362497907,27488.21,27803.86,27488.21
08/07/2020,27433.48,324930822,27321.68,27456.24,27223.55
08/06/2020,27386.98,323723758,27170.82,27394.1,27145.25
08/05/2020,27201.52,369984616,26924.78,27221.67,26924.78
08/04/2020,26828.47,355456952,26696.08,26832.72,26597.82
08/03/2020,26664.4,439382514,26542.32,26707.26,26534.38
07/31/2020,26428.32,491372564,26409.33,26440.02,26013.59
07/30/2020,26313.65,358291610,26367.42,26374.93,25992.28
07/29/2020,26539.57,347575983,26388.44,26602.45,26375.39
07/28/2020,26379.28,362402066,26529.45,26556.84,26361.71
07/27/2020,26584.77,400930776,26447.67,26625.46,26426.92
07/24/2020,26469.89,497973447,26533.41,26625.7,26402.86
07/23/2020,26652.33,426562063,26955.97,26973.85,26560.04
07/22/2020,27005.84,410823057,26824.56,27035.24,26794.19
07/21/2020,26840.4,367240398,26833.14,27025.38,26766.22
07/20/2020,26680.87,312070091,26660.29,26765.02,26504.2
07/17/2020,26671.95,300520790,26774.62,26808.43,26619.88
07/16/2020,26734.71,288038366,26746.57,26879.16,26590.01
07/15/2020,26870.1,388264953,27009.81,27071.33,26692.48
07/14/2020,26642.59,407342248,26044.17,26690.52,25994.98
07/13/2020,26085.8,428573926,26225.07,26639.09,26044.23
07/10/2020,26075.3,337357353,25690.35,26101.32,25637.5
07/09/2020,25706.09,389177264,26094.92,26103.28,25523.51
07/08/2020,26067.28,337302007,25950.06,26109.49,25816.25
07/07/2020,25890.18,349001236,26172.01,26174.93,25866.58
07/06/2020,26287.03,342259874,25996.08,26297.53,25996.08
07/02/2020,25827.36,350287783,25936.45,26204.41,25778.12
07/01/2020,25734.97,373982356,25879.38,26019.31,25713.61
06/30/2020,25812.88,412686554,25512.43,25905.38,25475.14
06/29/2020,25595.8,385133163,25152.45,25601.15,25096.16
06/26/2020,25015.55,676176065,25641.69,25641.69,24971.03
06/25/2020,25745.6,388065939,25365.22,25769.61,25209.79
06/24/2020,25445.94,452534449,25992.96,25992.96,25296.73
06/23/2020,26156.1,392157051,26159.39,26314.97,26105.97
06/22/2020,26024.96,353008814,25865.08,26059.81,25667.68
06/19/2020,25871.46,681894193,26213.1,26451.44,25759.66
06/18/2020,26080.1,330065725,26016.45,26154.2,25848.53
06/17/2020,26119.61,330570758,26330.52,26400.07,26068.41
06/16/2020,26289.98,493358915,26326.68,26611.03,25811.7
06/15/2020,25763.16,463126009,25270.39,25891.58,24843.18
06/12/2020,25605.54,514437069,25659.42,25965.55,25078.41
06/11/2020,25128.17,651465646,26282.51,26294.08,25082.72
06/10/2020,26989.99,449987235,27251.89,27355.22,26938.05
06/09/2020,27272.3,388250944,27447.37,27447.37,27151.06
06/08/2020,27572.44,433344349,27232.93,27580.21,27232.48
06/05/2020,27110.98,544414699,26836.8,27338.3,26836.8
06/04/2020,26281.82,375551192,26226.49,26384.1,26082.31
06/03/2020,26269.89,401269102,25906.88,26337.75,25906.88
06/02/2020,25742.65,355236577,25582.52,25743.13,25523.74
06/01/2020,25475.02,341219272,25342.99,25508.83,25220.66
05/29/2020,25383.11,545144765,25324.15,25482.8,25031.67
05/28/2020,25400.64,378403545,25697.36,25758.79,25358.73
05/27/2020,25548.27,420363289,25298.63,25551.56,25009.87
05/26/2020,24995.11,426293496,24781.84,25176.42,24781.84
05/22/2020,24465.16,255663979,24461.98,24481.64,24294.07
05/21/2020,24474.12,348838418,24564.27,24718.46,24370.88
05/20/2020,24575.9,371929948,24455.94,24649.48,24455.94
05/19/2020,24206.86,376917593,24577.48,24599.5,24202.96
05/18/2020,24597.37,484193632,24059.98,24708.54,24059.98
05/15/2020,23685.42,495179288,23454.83,23730.08,23354.15
05/14/2020,23625.34,476984498,23049.06,23630.86,22789.62
05/13/2020,23247.97,473324663,23702.16,23708.9,23067.64
05/12/2020,23764.78,361561666,24292.84,24382.09,23761.58
05/11/2020,24221.99,356508304,24256.45,24366.21,24070.22
05/08/2020,24331.32,337341401,24107.82,24349.9,24107.05
05/07/2020,23875.89,371684741,23837.21,24094.62,23834.39
05/06/2020,23664.64,379912297,23978.88,24054.59,23661.14
05/05/2020,23883.09,374487141,23958.88,24169.72,23868.91
05/04/2020,23749.76,358391055,23581.55,23769.56,23361.16
05/01/2020,23723.69,421592919,24120.78,24120.78,23645.3
04/30/2020,24345.72,487843438,24585.57,24585.57,24186.9
04/29/2020,24633.86,462483656,24490.37,24764.77,24453.99
04/28/2020,24101.55,405714589,24357.17,24512.24,24031.2
04/27/2020,24133.78,391018244,23866.15,24207.65,23840.61
04/24/2020,23775.27,379306822,23628.24,23826,23417.68
04/23/2020,23515.26,393565216,23543.09,23885.36,23483.35
04/22/2020,23475.82,356389493,23437.34,23613.1,23339.6
04/21/2020,23018.88,487654299,23365.25,23365.25,22941.88
04/20/2020,23650.44,427354572,24095.1,24108.69,23627.19
04/17/2020,24242.49,530277705,23817.15,24264.21,23817.15
04/16/2020,23537.68,478624619,23543.66,23598.08,23211.38
04/15/2020,23504.35,442149588,23600.72,23649.72,23233.32
04/14/2020,23949.76,487957024,23690.57,24040.58,23683.44
04/13/2020,23390.77,396556314,23698.93,23698.93,23095.35
04/09/2020,23719.37,568716209,23690.66,24008.99,23504.09
04/08/2020,23433.57,476091257,22893.47,23513.4,22682.99
04/07/2020,22653.86,595873522,23537.44,23617.24,22634.45
04/06/2020,22679.99,614200990,21693.63,22783.45,21693.63
04/03/2020,21052.53,451624607,21285.93,21447.81,20863.09
04/02/2020,21413.44,534668793,20819.46,21477.77,20735.02
04/01/2020,20943.51,508314589,21227.38,21487.24,20784.43
03/31/2020,21917.16,573591206,22208.42,22480.37,21852.08
03/30/2020,22327.48,546850083,21678.22,22378.09,21522.08
03/27/2020,21636.78,591330455,21898.47,22327.57,21469.27
03/26/2020,22552.17,713734739,21468.38,22595.06,21427.1
03/25/2020,21200.55,803309664,21050.34,22019.93,20538.34
03/24/2020,20704.91,808466182,19722.19,20737.7,19649.25
03/23/2020,18591.93,801235525,19028.36,19121.01,18213.65
03/20/2020,19173.98,872291448,20253.15,20531.26,19094.27
03/19/2020,20087.19,795798217,19830.01,20442.63,19177.13
03/18/2020,19898.92,874090339,20188.69,20489.33,18917.46
03/17/2020,21237.38,795840174,20487.05,21379.35,19882.26
03/16/2020,20188.52,775906049,20917.53,21768.28,20116.46
03/13/2020,23185.62,843080954,21973.82,23189.76,21285.37
03/12/2020,21200.62,911774226,22184.71,22837.95,21154.46
03/11/2020,23553.22,663956266,24604.63,24604.63,23328.32
03/10/2020,25018.16,654859333,24453,25020.99,23690.34
03/09/2020,23851.02,750431083,24992.36,24992.36,23706.07
03/06/2020,25864.78,601008150,25457.21,25994.38,25226.62
03/05/2020,26121.28,477366307,26671.92,26671.92,25943.33
03/04/2020,27090.86,457591037,26383.68,27102.34,26286.31
03/03/2020,25917.41,647082534,26762.47,27084.59,25706.28
03/02/2020,26703.32,637199851,25590.51,26706.17,25391.96
02/28/2020,25409.36,922679606,25270.83,25494.24,24681.01
02/27/2020,25766.64,670366584,26526,26775.31,25752.82
02/26/2020,26957.59,477566124,27159.46,27542.78,26890.97
02/25/2020,27081.36,513274207,28037.65,28149.2,26997.62
02/24/2020,27960.8,458714534,28402.93,28402.93,27912.44
02/21/2020,28992.41,313438247,29146.53,29146.53,28892.7
02/20/2020,29219.98,289073973,29296.25,29368.45,28959.65
02/19/2020,29348.03,242653676,29312.7,29409.09,29274.38
02/18/2020,29232.19,264160374,29282.78,29330.16,29116.81
02/14/2020,29398.08,232546894,29440.47,29463.04,29283.18
02/13/2020,29423.31,294363029,29436.03,29535.4,29345.93
02/12/2020,29551.42,309528977,29406.75,29568.57,29406.75
02/11/2020,29276.34,281852168,29390.71,29415.39,29210.47
02/10/2020,29276.82,257458196,28995.66,29278.07,28995.66
